Type,SKU,Name,Published,Is featured?,Visibility in catalog,Short description,Description,Regular price,Sale price,In stock?,Stock,Categories,Images,Parent,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Attribute 2 name,Attribute 2 value(s),Attribute 2 visible,Attribute 2 global,Attribute 3 name,Attribute 3 value(s),Attribute 3 visible,Attribute 3 global
variable,ist-1,iPhone 17 Pro Max,1,0,visible,"Чип A19 Pro, камеры 48 Мп ×3, дисплей 6,9″","Максимальный iPhone: самая большая батарея в истории iPhone, телеобъектив с 8-кратным оптическим зумом и система охлаждения с испарительной камерой — мощность не падает даже под нагрузкой.

Характеристики:
• Дисплей 6,9″ ProMotion 120 Гц, 3000 нит
• Чип Apple A19 Pro
• Камеры 48+48+48 Мп, зум 8×
• Селфи 18 Мп Center Stage
• До 39 часов видео
• Ceramic Shield 2",,,1,,iPhone,https://www.apple.com/v/iphone-17-pro/f/images/meta/iphone-17-pro_overview__eumhhclcpuaa_og.png,,Цвет,"Cosmic Orange, Deep Blue, Silver",1,0,Память,"256 ГБ, 512 ГБ, 1 ТБ, 2 ТБ",1,0,SIM-карта,"eSIM + физ. SIM, 2 физ. SIM, Только eSIM",1,0
variation,ist-1-v1,iPhone 17 Pro Max 256 ГБ,1,0,visible,,,4050,3850,1,,,,ist-1,Цвет,,,0,Память,256 ГБ,,0,SIM-карта,,,0
variation,ist-1-v2,iPhone 17 Pro Max 512 ГБ,1,0,visible,,,4500,4300,1,,,,ist-1,Цвет,,,0,Память,512 ГБ,,0,SIM-карта,,,0
variation,ist-1-v3,iPhone 17 Pro Max 1 ТБ,1,0,visible,,,4950,4750,1,,,,ist-1,Цвет,,,0,Память,1 ТБ,,0,SIM-карта,,,0
variation,ist-1-v4,iPhone 17 Pro Max 2 ТБ,1,0,visible,,,5850,5650,1,,,,ist-1,Цвет,,,0,Память,2 ТБ,,0,SIM-карта,,,0
variable,ist-2,iPhone 17 Pro,1,0,visible,"Чип A19 Pro, тройная камера 48 Мп, дисплей 6,3″","Вся мощность Pro в компактном корпусе: тройная камера 48 Мп, съёмка ProRes RAW и рекордная автономность.

Характеристики:
• Дисплей 6,3″ ProMotion 120 Гц
• Чип Apple A19 Pro
• Камеры 48+48+48 Мп, зум 8×
• До 33 часов видео
• USB-C 3.2",,,1,,iPhone,https://www.apple.com/v/iphone-17-pro/f/images/meta/iphone-17-pro_overview__eumhhclcpuaa_og.png,,Цвет,"Cosmic Orange, Deep Blue, Silver",1,0,Память,"256 ГБ, 512 ГБ, 1 ТБ",1,0,SIM-карта,"eSIM + физ. SIM, 2 физ. SIM, Только eSIM",1,0
variation,ist-2-v1,iPhone 17 Pro 256 ГБ,1,0,visible,,,3220,,1,,,,ist-2,Цвет,,,0,Память,256 ГБ,,0,SIM-карта,,,0
variation,ist-2-v2,iPhone 17 Pro 512 ГБ,1,0,visible,,,3670,,1,,,,ist-2,Цвет,,,0,Память,512 ГБ,,0,SIM-карта,,,0
variation,ist-2-v3,iPhone 17 Pro 1 ТБ,1,0,visible,,,4120,,1,,,,ist-2,Цвет,,,0,Память,1 ТБ,,0,SIM-карта,,,0
variable,ist-3,iPhone 17 Air,1,0,visible,"Толщина 5,6 мм, чип A19 Pro, дисплей 6,5″","Самый тонкий iPhone в истории — всего 5,6 мм и 165 граммов. Титановая рама и полноценный чип A19 Pro.

Характеристики:
• Толщина 5,6 мм, 165 г
• Дисплей 6,5″ ProMotion 120 Гц
• Чип Apple A19 Pro
• Камера 48 Мп Fusion
• Титановая рама",,,1,,iPhone,https://www.apple.com/v/iphone-air/f/images/meta/iphone-air_overview__dwhg6l117yqa_og.png,,Цвет,"Sky Blue, Light Gold, Cloud White, Space Black",1,0,Память,"256 ГБ, 512 ГБ, 1 ТБ",1,0,SIM-карта,"eSIM + физ. SIM, 2 физ. SIM, Только eSIM",1,0
variation,ist-3-v1,iPhone 17 Air 256 ГБ,1,0,visible,,,2660,,1,,,,ist-3,Цвет,,,0,Память,256 ГБ,,0,SIM-карта,,,0
variation,ist-3-v2,iPhone 17 Air 512 ГБ,1,0,visible,,,3110,,1,,,,ist-3,Цвет,,,0,Память,512 ГБ,,0,SIM-карта,,,0
variation,ist-3-v3,iPhone 17 Air 1 ТБ,1,0,visible,,,3560,,1,,,,ist-3,Цвет,,,0,Память,1 ТБ,,0,SIM-карта,,,0
variable,ist-4,iPhone 17,1,0,visible,"Чип A19, камера 48 Мп, дисплей 6,3″ 120 Гц","Золотая середина линейки: впервые в базовой модели — дисплей ProMotion 120 Гц и стартовые 256 ГБ памяти.

Характеристики:
• Дисплей 6,3″ ProMotion 120 Гц
• Чип Apple A19
• Камеры 48+48 Мп
• Селфи 18 Мп Center Stage
• До 30 часов видео",,,1,,iPhone,https://www.apple.com/v/iphone-17/f/images/meta/iphone-17_overview__cg0rlzmbhl7m_og.png,,Цвет,"Lavender, Mist Blue, Sage, Black, White",1,0,Память,"256 ГБ, 512 ГБ",1,0,SIM-карта,"eSIM + физ. SIM, 2 физ. SIM, Только eSIM",1,0
variation,ist-4-v1,iPhone 17 256 ГБ,1,0,visible,,,2100,,1,,,,ist-4,Цвет,,,0,Память,256 ГБ,,0,SIM-карта,,,0
variation,ist-4-v2,iPhone 17 512 ГБ,1,0,visible,,,2550,,1,,,,ist-4,Цвет,,,0,Память,512 ГБ,,0,SIM-карта,,,0
variable,ist-5,iPhone 17e,1,0,visible,"Чип A19, Face ID, дисплей 6,1″ OLED","Самый доступный вход в экосистему Apple: флагманский чип A19, OLED-дисплей и поддержка Apple Intelligence.

Характеристики:
• Дисплей 6,1″ Super Retina XDR
• Чип Apple A19
• Камера 48 Мп 2-в-1
• Face ID
• До 26 часов видео",,,1,,iPhone,https://www.apple.com/v/iphone-17e/a/images/overview/welcome/hero_endframe__eafizd06t6qa_large.jpg,,Цвет,"Black, White",1,0,Память,"128 ГБ, 256 ГБ, 512 ГБ",1,0,SIM-карта,"eSIM + физ. SIM, 2 физ. SIM, Только eSIM",1,0
variation,ist-5-v1,iPhone 17e 128 ГБ,1,0,visible,,,1840,1750,1,,,,ist-5,Цвет,,,0,Память,128 ГБ,,0,SIM-карта,,,0
variation,ist-5-v2,iPhone 17e 256 ГБ,1,0,visible,,,2090,2000,1,,,,ist-5,Цвет,,,0,Память,256 ГБ,,0,SIM-карта,,,0
variation,ist-5-v3,iPhone 17e 512 ГБ,1,0,visible,,,2540,2450,1,,,,ist-5,Цвет,,,0,Память,512 ГБ,,0,SIM-карта,,,0
variable,ist-101,iPhone 17 Pro Max,1,0,visible,"Состояние 10/10, АКБ 98%+, полный комплект","Аппарат в идеальном состоянии: без царапин и сколов, аккумулятор от 98%. Проверка по 40 пунктам, гарантия 6 месяцев.

Характеристики:
• Состояние 10/10 «как новый»
• АКБ 98–100%
• Полный комплект, коробка
• Гарантия 6 месяцев

Состояние: Как новый",,,1,,Б/У iPhone,https://www.apple.com/v/iphone-17-pro/f/images/meta/iphone-17-pro_overview__eumhhclcpuaa_og.png,,Цвет,"Cosmic Orange, Deep Blue",1,0,Память,"256 ГБ, 512 ГБ",1,0,SIM-карта,"eSIM + физ. SIM, 2 физ. SIM, Только eSIM",1,0
variation,ist-101-v1,iPhone 17 Pro Max 256 ГБ,1,0,visible,,,3080,,1,,,,ist-101,Цвет,,,0,Память,256 ГБ,,0,SIM-карта,,,0
variation,ist-101-v2,iPhone 17 Pro Max 512 ГБ,1,0,visible,,,3430,,1,,,,ist-101,Цвет,,,0,Память,512 ГБ,,0,SIM-карта,,,0
variable,ist-102,iPhone 17 Pro,1,0,visible,"Состояние 10/10, АКБ 97%+, комплект","Витринный образец или аппарат с минимальным пробегом. Внешне неотличим от нового, гарантия 6 месяцев.

Характеристики:
• Состояние 10/10
• АКБ 97–100%
• Полный комплект
• Гарантия 6 месяцев

Состояние: Как новый",,,1,,Б/У iPhone,https://www.apple.com/v/iphone-17-pro/f/images/meta/iphone-17-pro_overview__eumhhclcpuaa_og.png,,Цвет,"Deep Blue, Silver",1,0,Память,"256 ГБ, 512 ГБ",1,0,SIM-карта,"eSIM + физ. SIM, 2 физ. SIM, Только eSIM",1,0
variation,ist-102-v1,iPhone 17 Pro 256 ГБ,1,0,visible,,,2580,,1,,,,ist-102,Цвет,,,0,Память,256 ГБ,,0,SIM-карта,,,0
variation,ist-102-v2,iPhone 17 Pro 512 ГБ,1,0,visible,,,2930,,1,,,,ist-102,Цвет,,,0,Память,512 ГБ,,0,SIM-карта,,,0
variable,ist-103,iPhone 17 Pro Max (восст.),1,0,visible,Официально восстановлен: новый корпус и АКБ,"Профессионально восстановленный флагман: новый аккумулятор, новый корпус, оригинальные комплектующие. Работает как новый — стоит заметно дешевле.

Характеристики:
• Новый аккумулятор (100%)
• Новый корпус и стекло
• Оригинальные запчасти
• Гарантия 6 месяцев

Состояние: Восстановленный",,,1,,Б/У iPhone,https://www.apple.com/v/iphone-17-pro/f/images/meta/iphone-17-pro_overview__eumhhclcpuaa_og.png,,Цвет,"Silver, Deep Blue",1,0,Память,"256 ГБ, 512 ГБ",1,0,SIM-карта,"eSIM + физ. SIM, 2 физ. SIM, Только eSIM",1,0
variation,ist-103-v1,iPhone 17 Pro Max (восст.) 256 ГБ,1,0,visible,,,2690,,1,,,,ist-103,Цвет,,,0,Память,256 ГБ,,0,SIM-карта,,,0
variation,ist-103-v2,iPhone 17 Pro Max (восст.) 512 ГБ,1,0,visible,,,3040,,1,,,,ist-103,Цвет,,,0,Память,512 ГБ,,0,SIM-карта,,,0
variable,ist-104,iPhone 17,1,0,visible,"Состояние 10/10, АКБ 98%+","Практически новый iPhone 17 ощутимо дешевле. Полная проверка, гарантия 6 месяцев.

Характеристики:
• Состояние 10/10
• АКБ 98–100%
• Гарантия 6 месяцев

Состояние: Как новый",,,1,,Б/У iPhone,https://www.apple.com/v/iphone-17/f/images/meta/iphone-17_overview__cg0rlzmbhl7m_og.png,,Цвет,"Lavender, Black",1,0,Память,256 ГБ,1,0,SIM-карта,"eSIM + физ. SIM, 2 физ. SIM, Только eSIM",1,0
variation,ist-104-v1,iPhone 17 256 ГБ,1,0,visible,,,1680,,1,,,,ist-104,Цвет,,,0,Память,256 ГБ,,0,SIM-карта,,,0
variable,ist-105,iPhone 16 Pro,1,0,visible,Прошлогодний флагман в идеальном состоянии,"Флагман 2025 года: титановый корпус, камера 48 Мп, кнопка Camera Control. АКБ от 95%, гарантия 6 месяцев.

Характеристики:
• Дисплей 6,3″ ProMotion
• Чип A18 Pro
• АКБ от 95%
• Гарантия 6 месяцев

Состояние: Как новый",,,1,,Б/У iPhone,,,Цвет,"Натуральный титан, Чёрный титан",1,0,Память,"128 ГБ, 256 ГБ, 512 ГБ",1,0,SIM-карта,"eSIM + физ. SIM, 2 физ. SIM, Только eSIM",1,0
variation,ist-105-v1,iPhone 16 Pro 128 ГБ,1,0,visible,,,1890,,1,,,,ist-105,Цвет,,,0,Память,128 ГБ,,0,SIM-карта,,,0
variation,ist-105-v2,iPhone 16 Pro 256 ГБ,1,0,visible,,,2090,,1,,,,ist-105,Цвет,,,0,Память,256 ГБ,,0,SIM-карта,,,0
variation,ist-105-v3,iPhone 16 Pro 512 ГБ,1,0,visible,,,2340,,1,,,,ist-105,Цвет,,,0,Память,512 ГБ,,0,SIM-карта,,,0
